Unnamed: 0,price_change,pct_gain,total_gain,open_trade_dt,close_trade_dt,max_gain_before,max_gain_after,option_symbol,max_value_before_date,max_value_after_date,max_value_before_idx,max_value_after_idx,sell_code,quantity,position_id,underlying,modeling_strategy,gain,value_diff_before,value_diff_after,open_dt,close_dt,close_dw,open_dw,days_held,dt_x,hour_x,probabilities,label,predictions,symbol,dt_y,strategy,hour_y,max_price,min_price,open_price
697,-0.04,-7.407407407407414,-4.0000000000000036,2023-02-15 11:00,2023-02-16 09:30,1.3518518518518516,1.648148148148148,O:GOOG230217C00097000,2023-02-15 14:15,2023-02-16 11:00,13,26.0,"Failed momentum gate, sell.",1,GOOG-2023-02-15-11-CDBFC1D,GOOG,CDBFC1D,-0.0740740740740741,1.4259259259259258,1.722222222222222,2023-02-15 11:00:00,2023-02-16 09:30:00,3,2,1,2023-02-15,11,0.5407435,1,1,GOOG,2023-02-15,CDBFC1D,11,1.43,0.31,0.54
7381,0.1099999999999999,13.095238095238091,21.999999999999996,2023-11-30 14:00,2023-12-01 10:00,1.5357142857142858,2.107142857142857,O:QQQ231201C00388000,2023-11-30 15:45,2023-12-01 12:45,7,21.0,"Hit point of no confidence, sell.",2,QQQ-2023-11-30-14-CDBFC1D,QQQ,CDBFC1D,0.1309523809523809,1.4047619047619049,1.9761904761904765,2023-11-30 14:00:00,2023-12-01 10:00:00,4,3,1,2023-11-30,14,0.61643565,1,1,QQQ,2023-11-30,CDBFC1D,14,2.61,0.43,0.84
5914,0.98,148.48484848484847,195.99999999999997,2023-10-12 10:00,2023-10-12 13:45,1.4545454545454546,2.9090909090909087,O:IWM231016P00172000,2023-10-12 13:30,2023-10-13 13:30,13,38.0,VCSell,2,IWM-2023-10-12-10-CDBFP1D,IWM,CDBFP1D,1.4848484848484846,-0.03030303030303,1.424242424242424,2023-10-12 10:00:00,2023-10-12 13:45:00,3,3,1,2023-10-12,10,0.58429855,1,1,IWM,2023-10-12,CDBFP1D,10,2.58,0.6,0.66
2739,-0.4899999999999999,-34.50704225352112,-97.99999999999996,2023-05-25 10:00,2023-05-25 11:15,0.2253521126760564,0.1126760563380282,O:SPY230526P00412000,2023-05-25 10:15,2023-05-25 11:30,1,6.0,Breached floor pct,2,SPY-2023-05-25-10-CDBFP1D,SPY,CDBFP1D,-0.3450704225352112,0.5704225352112676,0.4577464788732395,2023-05-25 10:00:00,2023-05-25 11:15:00,3,3,1,2023-05-25,10,0.5103565,0,1,SPY,2023-05-25,CDBFP1D,10,1.74,0.01,1.42
3741,2.08,187.38738738738735,208.0,2023-07-05 13:00,2023-07-06 09:45,2.0810810810810807,2.603603603603603,O:QQQ230707P00368000,2023-07-06 09:30,2023-07-06 10:00,12,14.0,VCSell,1,QQQ-2023-07-05-13-CDBFP1D,QQQ,CDBFP1D,1.8738738738738736,0.2072072072072068,0.7297297297297294,2023-07-05 13:00:00,2023-07-06 09:45:00,3,2,1,2023-07-05,13,0.5433837,1,1,QQQ,2023-07-05,CDBFP1D,13,4.0,0.82,1.11
3140,0.08,7.692307692307699,16.000000000000014,2023-06-01 11:00,2023-06-02 10:00,1.9615384615384617,1.192307692307692,O:GOOGL230602C00123000,2023-06-02 09:30,2023-06-02 12:45,20,33.0,VCSell,2,GOOGL-2023-06-01-11-CDBFC1D,GOOGL,CDBFC1D,0.0769230769230769,1.8846153846153848,1.115384615384615,2023-06-01 11:00:00,2023-06-02 10:00:00,4,3,1,2023-06-01,11,0.5019028,1,1,GOOGL,2023-06-01,CDBFC1D,11,3.08,0.79,1.04
235,1.2,250.0,480.0,2023-01-19 10:00,2023-01-19 15:15,2.854166666666667,11.916666666666668,O:GOOGL230120C00092000,2023-01-19 15:00,2023-01-20 15:15,20,47.0,VCSell,4,GOOGL-2023-01-19-10-CDBFC1D,GOOGL,CDBFC1D,2.5,0.3541666666666669,9.416666666666668,2023-01-19 10:00:00,2023-01-19 15:15:00,3,3,1,2023-01-19,10,0.70895004,1,1,GOOGL,2023-01-19,CDBFC1D,10,6.2,0.44,0.48
3061,0.8600000000000001,66.15384615384616,86.00000000000001,2023-06-08 13:00,2023-06-09 09:45,2.0384615384615388,0.3538461538461538,O:META230609P00265000,2023-06-09 09:30,2023-06-09 10:00,12,14.0,VCSell,1,META-2023-06-08-13-CDBFP1D,META,CDBFP1D,0.6615384615384616,1.3769230769230771,-0.3076923076923078,2023-06-08 13:00:00,2023-06-09 09:45:00,4,3,1,2023-06-08,13,0.5238608,1,1,META,2023-06-08,CDBFP1D,13,3.95,0.12,1.3
1130,0.8799999999999999,117.33333333333331,263.99999999999994,2023-03-09 10:00,2023-03-09 13:30,1.36,9.666666666666666,O:NVDA230310P00235000,2023-03-09 12:45,2023-03-10 09:45,11,25.0,VCSell,3,NVDA-2023-03-09-10-CDBFP1D,NVDA,CDBFP1D,1.1733333333333331,0.1866666666666669,8.493333333333332,2023-03-09 10:00:00,2023-03-09 13:30:00,3,3,1,2023-03-09,10,0.5374009,1,1,NVDA,2023-03-09,CDBFP1D,10,8.0,0.67,0.75
1870,-0.1799999999999999,-21.17647058823529,-17.999999999999993,2023-04-19 10:00,2023-04-19 11:00,0.1764705882352941,1.9411764705882353,O:XOM230421P00116000,2023-04-19 10:00,2023-04-20 10:15,0,25.0,Breached floor pct,1,XOM-2023-04-19-10-CDBFP1D,XOM,CDBFP1D,-0.2117647058823529,0.388235294117647,2.152941176470588,2023-04-19 10:00:00,2023-04-19 11:00:00,2,2,1,2023-04-19,10,0.5636065,1,1,XOM,2023-04-19,CDBFP1D,10,2.5,0.53,0.85
683,-0.92,-47.42268041237113,-92.0,2023-02-15 10:00,2023-02-15 11:45,0.1649484536082473,0.0773195876288659,O:QQQ230217P00303000,2023-02-15 10:00,2023-02-16 09:30,0,24.0,Breached floor pct,1,QQQ-2023-02-15-10-CDBFP1D,QQQ,CDBFP1D,-0.4742268041237112,0.6391752577319586,0.5515463917525772,2023-02-15 10:00:00,2023-02-15 11:45:00,2,2,1,2023-02-15,10,0.5562025,0,1,QQQ,2023-02-15,CDBFP1D,10,2.26,0.38,1.94
3011,0.06,30.0,30.0,2023-06-07 12:00,2023-06-08 10:00,1.3,0.0999999999999999,O:AAPL230609P00175000,2023-06-07 13:30,2023-06-08 10:15,6,19.0,"Hit exit target, sell.",5,AAPL-2023-06-07-12-CDBFP1D,AAPL,CDBFP1D,0.3,1.0,-0.2,2023-06-07 12:00:00,2023-06-08 10:00:00,3,2,1,2023-06-07,12,0.6071476,1,1,AAPL,2023-06-07,CDBFP1D,12,0.46,0.03,0.2
5221,-0.24,-16.0,-48.0,2023-08-23 11:00,2023-08-24 09:45,0.5733333333333333,-0.0999999999999999,O:AMZN230825C00135000,2023-08-24 09:30,2023-08-24 10:00,20,22.0,"Hit point of no confidence, sell.",2,AMZN-2023-08-23-11-CDBFC1D,AMZN,CDBFC1D,-0.16,0.7333333333333333,0.06,2023-08-23 11:00:00,2023-08-24 09:45:00,3,2,1,2023-08-23,11,0.5704717,1,1,AMZN,2023-08-23,CDBFC1D,11,2.36,0.16,1.5
4190,-0.3399999999999999,-46.57534246575342,-68.0,2023-07-25 15:00,2023-07-26 09:45,0.1095890410958905,-0.3013698630136986,O:IWM230728P00193000,2023-07-25 15:45,2023-07-26 11:00,3,10.0,"Hit point of no confidence, sell.",2,IWM-2023-07-25-15-CDBFP1D,IWM,CDBFP1D,-0.4657534246575342,0.5753424657534247,0.1643835616438356,2023-07-25 15:00:00,2023-07-26 09:45:00,2,1,1,2023-07-25,15,0.5944191,0,1,IWM,2023-07-25,CDBFP1D,15,0.81,0.17,0.73
2086,0.8,160.0,320.0,2023-04-18 10:00,2023-04-19 09:30,2.48,1.62,O:XOM230421C00116000,2023-04-18 15:45,2023-04-19 11:15,23,31.0,"Hit exit target, sell.",4,XOM-2023-04-18-10-CDBFC1D,XOM,CDBFC1D,1.6,0.8799999999999999,0.02,2023-04-18 10:00:00,2023-04-19 09:30:00,2,1,1,2023-04-18,10,0.73887414,1,1,XOM,2023-04-18,CDBFC1D,10,1.74,0.36,0.5
4225,-0.09,-39.13043478260869,-63.0,2023-07-26 12:00,2023-07-26 14:15,0.0434782608695651,0.0869565217391303,O:PYPL230728P00071000,2023-07-26 12:00,2023-07-27 14:30,0,32.0,Breached floor pct,7,PYPL-2023-07-26-12-CDBFP1D,PYPL,CDBFP1D,-0.3913043478260868,0.434782608695652,0.4782608695652172,2023-07-26 12:00:00,2023-07-26 14:15:00,2,2,1,2023-07-26,12,0.51752496,1,1,PYPL,2023-07-26,CDBFP1D,12,0.25,0.01,0.23
2104,-0.1299999999999999,-11.403508771929816,-12.99999999999999,2023-04-25 14:00,2023-04-26 09:45,0.192982456140351,0.5789473684210528,O:IWM230428P00172000,2023-04-26 09:30,2023-04-26 15:45,8,33.0,"Failed momentum gate, sell.",1,IWM-2023-04-25-14-CDBFP1D,IWM,CDBFP1D,-0.1140350877192981,0.3070175438596492,0.6929824561403509,2023-04-25 14:00:00,2023-04-26 09:45:00,2,1,1,2023-04-25,14,0.5273051,1,1,IWM,2023-04-25,CDBFP1D,14,1.8,0.82,1.14
767,0.36,171.42857142857142,108.0,2023-02-16 14:00,2023-02-16 15:45,2.1428571428571432,7.6190476190476195,O:GOOGL230217P00095000,2023-02-16 15:30,2023-02-17 11:30,6,16.0,VCSell,3,GOOGL-2023-02-16-14-CDBFP1D,GOOGL,CDBFP1D,1.7142857142857142,0.428571428571429,5.904761904761905,2023-02-16 14:00:00,2023-02-16 15:45:00,3,3,1,2023-02-16,14,0.6983421,1,1,GOOGL,2023-02-16,CDBFP1D,14,1.81,0.16,0.21
5159,-0.49,-25.925925925925924,-49.0,2023-08-22 11:00,2023-08-22 12:00,0.0052910052910052,0.8783068783068783,O:SPY230824C00441000,2023-08-22 11:00,2023-08-23 13:45,0,37.0,Breached floor pct,1,SPY-2023-08-22-11-CDBFC1D,SPY,CDBFC1D,-0.2592592592592592,0.2645502645502645,1.1375661375661374,2023-08-22 11:00:00,2023-08-22 12:00:00,1,1,1,2023-08-22,11,0.54739404,1,1,SPY,2023-08-22,CDBFC1D,11,3.55,0.92,1.89
4619,0.1600000000000001,10.958904109589051,16.000000000000014,2023-08-16 10:00,2023-08-17 09:30,0.4726027397260274,1.7397260273972603,O:AMD230818P00108000,2023-08-16 12:15,2023-08-17 15:15,9,47.0,"Failed momentum gate, sell.",1,AMD-2023-08-16-10-CDBFP1D,AMD,CDBFP1D,0.1095890410958905,0.3630136986301369,1.6301369863013695,2023-08-16 10:00:00,2023-08-17 09:30:00,3,2,1,2023-08-16,10,0.54025406,1,1,AMD,2023-08-16,CDBFP1D,10,4.0,1.21,1.46
3999,-0.41,-75.92592592592592,-82.0,2023-07-05 13:00,2023-07-06 09:30,0.1666666666666666,-0.7222222222222222,O:AMZN230707C00132000,2023-07-05 14:00,2023-07-06 09:45,4,13.0,"Hit point of no confidence, sell.",2,AMZN-2023-07-05-13-CDBFC1D,AMZN,CDBFC1D,-0.7592592592592592,0.9259259259259258,0.0370370370370369,2023-07-05 13:00:00,2023-07-06 09:30:00,3,2,1,2023-07-05,13,0.5006866,0,1,AMZN,2023-07-05,CDBFC1D,13,0.63,0.07,0.54
5980,0.1099999999999999,54.99999999999999,43.99999999999999,2023-10-16 15:00,2023-10-17 10:15,1.6,0.2499999999999999,O:AAPL231020P00170000,2023-10-17 09:45,2023-10-17 10:30,5,8.0,VCSell,4,AAPL-2023-10-16-15-CDBFP1D,AAPL,CDBFP1D,0.5499999999999999,1.0499999999999998,-0.3,2023-10-16 15:00:00,2023-10-17 10:15:00,1,0,1,2023-10-16,15,0.5909078,1,1,AAPL,2023-10-16,CDBFP1D,15,0.52,0.12,0.2
3699,-0.13,-35.13513513513514,-52.0,2023-07-05 10:00,2023-07-05 11:15,0.3243243243243243,2.702702702702702,O:DIS230707P00089000,2023-07-05 10:30,2023-07-06 10:30,2,28.0,Breached floor pct,4,DIS-2023-07-05-10-CDBFP1D,DIS,CDBFP1D,-0.3513513513513513,0.6756756756756757,3.054054054054054,2023-07-05 10:00:00,2023-07-05 11:15:00,2,2,1,2023-07-05,10,0.6471378,1,1,DIS,2023-07-05,CDBFP1D,10,1.37,0.17,0.37
3462,-0.17,-42.5,-34.0,2023-06-22 11:00,2023-06-22 11:15,0.0,-0.4000000000000001,O:GOOGL230623P00119000,2023-06-22 11:00,2023-06-22 11:30,0,2.0,Breached floor pct,2,GOOGL-2023-06-22-11-CDBFP1D,GOOGL,CDBFP1D,-0.425,0.425,0.0249999999999999,2023-06-22 11:00:00,2023-06-22 11:15:00,3,3,1,2023-06-22,11,0.5133201,0,1,GOOGL,2023-06-22,CDBFP1D,11,0.4,0.01,0.4
553,-1.71,-48.57954545454545,-171.0,2023-02-02 11:00,2023-02-02 14:45,0.3636363636363636,2.3522727272727275,O:NFLX230203C00367500,2023-02-02 11:30,2023-02-03 11:45,2,29.0,Breached floor pct,1,NFLX-2023-02-02-11-CDBFC1D,NFLX,CDBFC1D,-0.4857954545454545,0.8494318181818181,2.838068181818182,2023-02-02 11:00:00,2023-02-02 14:45:00,3,3,1,2023-02-02,11,0.5146081,1,1,NFLX,2023-02-02,CDBFC1D,11,11.8,0.02,3.52
7014,0.48,41.37931034482759,96.0,2023-12-06 11:00,2023-12-06 12:00,1.4827586206896552,1.931034482758621,O:NFLX231208P00445000,2023-12-06 11:30,2023-12-06 15:45,2,19.0,VCSell,2,NFLX-2023-12-06-11-CDBFP1D,NFLX,CDBFP1D,0.4137931034482758,1.0689655172413794,1.5172413793103452,2023-12-06 11:00:00,2023-12-06 12:00:00,2,2,1,2023-12-06,11,0.567997,1,1,NFLX,2023-12-06,CDBFP1D,11,3.4,0.59,1.16
7444,-0.2,-32.786885245901644,-20.0,2023-12-04 14:00,2023-12-05 09:30,0.0,-0.4754098360655737,O:XOM231208C00104000,2023-12-04 14:00,2023-12-05 09:45,0,9.0,"Hit point of no confidence, sell.",1,XOM-2023-12-04-14-CDBFC1D,XOM,CDBFC1D,-0.3278688524590164,0.3278688524590164,-0.1475409836065573,2023-12-04 14:00:00,2023-12-05 09:30:00,1,0,1,2023-12-04,14,0.53041875,0,1,XOM,2023-12-04,CDBFC1D,14,0.61,0.1,0.61
6268,-0.1100000000000001,-9.82142857142858,-11.00000000000001,2023-11-07 11:00,2023-11-08 09:30,0.1607142857142856,-0.0267857142857143,O:NFLX231110P00425000,2023-11-07 12:15,2023-11-08 10:00,5,21.0,"Failed momentum gate, sell.",1,NFLX-2023-11-07-11-CDBFP1D,NFLX,CDBFP1D,-0.0982142857142858,0.2589285714285714,0.0714285714285714,2023-11-07 11:00:00,2023-11-08 09:30:00,2,1,1,2023-11-07,11,0.5025108,0,1,NFLX,2023-11-07,CDBFP1D,11,1.3,0.5,1.12
7108,0.04,44.44444444444445,28.000000000000007,2023-12-12 11:00,2023-12-13 09:30,0.8888888888888891,0.7777777777777779,O:DIS231215P00089000,2023-12-12 15:15,2023-12-13 09:45,15,19.0,"Hit exit target, sell.",7,DIS-2023-12-12-11-CDBFP1D,DIS,CDBFP1D,0.4444444444444445,0.4444444444444446,0.3333333333333334,2023-12-12 11:00:00,2023-12-13 09:30:00,2,1,1,2023-12-12,11,0.5365826,1,1,DIS,2023-12-12,CDBFP1D,11,0.17,0.02,0.09
2897,-0.0699999999999998,-5.98290598290597,-13.999999999999968,2023-05-17 13:00,2023-05-18 09:30,0.6581196581196582,2.418803418803419,O:SPY230519C00416000,2023-05-17 13:45,2023-05-18 15:45,3,37.0,"Failed momentum gate, sell.",2,SPY-2023-05-17-13-CDBFC1D,SPY,CDBFC1D,-0.0598290598290597,0.717948717948718,2.4786324786324787,2023-05-17 13:00:00,2023-05-18 09:30:00,3,2,1,2023-05-17,13,0.57756954,1,1,SPY,2023-05-17,CDBFC1D,13,4.0,1.02,1.17
899,0.14,18.181818181818183,14.000000000000002,2023-02-28 11:00,2023-03-01 10:00,0.7402597402597403,1.038961038961039,O:IWM230303P00187500,2023-03-01 09:30,2023-03-01 11:15,15,22.0,"Failed momentum gate, sell.",1,IWM-2023-02-28-11-CDBFP1D,IWM,CDBFP1D,0.1818181818181818,0.5584415584415585,0.8571428571428572,2023-02-28 11:00:00,2023-03-01 10:00:00,2,1,1,2023-02-28,11,0.5666391,1,1,IWM,2023-02-28,CDBFP1D,11,1.57,0.7,0.77
5561,-0.26,-50.0,-52.0,2023-09-11 10:00,2023-09-12 09:30,0.7307692307692307,0.0576923076923077,O:IWM230913C00186000,2023-09-11 10:15,2023-09-12 10:00,1,26.0,"Failed momentum gate, sell.",2,IWM-2023-09-11-10-CDBFC1D,IWM,CDBFC1D,-0.5,1.2307692307692308,0.5576923076923077,2023-09-11 10:00:00,2023-09-12 09:30:00,1,0,1,2023-09-11,10,0.53138703,0,1,IWM,2023-09-11,CDBFC1D,10,0.9,0.18,0.52
6266,-0.9200000000000002,-38.81856540084389,-92.0,2023-11-07 10:00,2023-11-07 13:45,0.2236286919831222,-0.3333333333333333,O:TSLA231110P00212500,2023-11-07 10:00,2023-11-08 10:15,0,27.0,Breached floor pct,1,TSLA-2023-11-07-10-CDBFP1D,TSLA,CDBFP1D,-0.3881856540084388,0.6118143459915611,0.0548523206751055,2023-11-07 10:00:00,2023-11-07 13:45:00,1,1,1,2023-11-07,10,0.53227,0,1,TSLA,2023-11-07,CDBFP1D,10,2.9,0.49,2.37
6021,-0.1799999999999999,-21.17647058823529,-17.999999999999993,2023-09-26 12:00,2023-09-27 09:30,0.2352941176470589,-0.0117647058823529,O:MSFT230929C00320000,2023-09-26 12:15,2023-09-27 09:45,1,17.0,"Failed momentum gate, sell.",1,MSFT-2023-09-26-12-CDBFC1D,MSFT,CDBFC1D,-0.2117647058823529,0.4470588235294118,0.1999999999999999,2023-09-26 12:00:00,2023-09-27 09:30:00,2,1,1,2023-09-26,12,0.50497955,0,1,MSFT,2023-09-26,CDBFC1D,12,1.05,0.22,0.85
1655,0.07,14.89361702127661,14.000000000000012,2023-04-11 10:00,2023-04-12 09:30,1.1276595744680853,0.4468085106382981,O:PYPL230414P00073000,2023-04-11 11:45,2023-04-12 15:45,7,46.0,"Hit exit target, sell.",2,PYPL-2023-04-11-10-CDBFP1D,PYPL,CDBFP1D,0.1489361702127661,0.9787234042553192,0.297872340425532,2023-04-11 10:00:00,2023-04-12 09:30:00,2,1,1,2023-04-11,10,0.5988942,1,1,PYPL,2023-04-11,CDBFP1D,10,1.0,0.2,0.47
4016,-0.4,-44.44444444444445,-120.0,2023-07-06 10:00,2023-07-07 09:30,1.588888888888889,-0.2222222222222223,O:MSFT230707C00342500,2023-07-06 13:15,2023-07-07 09:45,13,25.0,"Failed momentum gate, sell.",3,MSFT-2023-07-06-10-CDBFC1D,MSFT,CDBFC1D,-0.4444444444444445,2.0333333333333337,0.2222222222222221,2023-07-06 10:00:00,2023-07-07 09:30:00,4,3,1,2023-07-06,10,0.6500893,1,1,MSFT,2023-07-06,CDBFC1D,10,2.33,0.01,0.9
3564,0.12,50.0,60.0,2023-06-28 10:00,2023-06-29 10:00,2.9166666666666665,0.7083333333333333,O:DIS230630P00088000,2023-06-29 09:30,2023-06-29 10:45,24,29.0,"Hit point of no confidence, sell.",5,DIS-2023-06-28-10-CDBFP1D,DIS,CDBFP1D,0.5,2.4166666666666665,0.2083333333333332,2023-06-28 10:00:00,2023-06-29 10:00:00,3,2,1,2023-06-28,10,0.71734256,1,1,DIS,2023-06-28,CDBFP1D,10,0.94,0.1,0.24
2251,-0.49,-54.44444444444445,-49.00000000000001,2023-05-04 10:00,2023-05-04 11:15,0.1222222222222222,-0.3333333333333333,O:MSFT230505P00300000,2023-05-04 10:15,2023-05-04 12:00,1,8.0,Breached floor pct,1,MSFT-2023-05-04-10-CDBFP1D,MSFT,CDBFP1D,-0.5444444444444445,0.6666666666666667,0.2111111111111111,2023-05-04 10:00:00,2023-05-04 11:15:00,3,3,1,2023-05-04,10,0.72376,0,1,MSFT,2023-05-04,CDBFP1D,10,1.01,0.01,0.9
5290,-0.0899999999999999,-15.51724137931034,-35.999999999999986,2023-08-24 13:00,2023-08-25 09:30,0.0,0.1206896551724139,O:IWM230828C00186000,2023-08-24 13:00,2023-08-25 10:15,0,15.0,"Failed momentum gate, sell.",4,IWM-2023-08-24-13-CDBFC1D,IWM,CDBFC1D,-0.1551724137931034,0.1551724137931034,0.2758620689655173,2023-08-24 13:00:00,2023-08-25 09:30:00,4,3,1,2023-08-24,13,0.59329045,0,1,IWM,2023-08-24,CDBFC1D,13,0.75,0.11,0.58
3126,-0.4,-38.095238095238095,-160.0,2023-06-01 10:00,2023-06-01 11:00,0.0857142857142855,1.0952380952380951,O:GOOGL230602C00124000,2023-06-01 10:00,2023-06-02 09:30,0,24.0,Breached floor pct,4,GOOGL-2023-06-01-10-CDBFC1D,GOOGL,CDBFC1D,-0.3809523809523809,0.4666666666666665,1.4761904761904765,2023-06-01 10:00:00,2023-06-01 11:00:00,3,3,1,2023-06-01,10,0.515127,1,1,GOOGL,2023-06-01,CDBFC1D,10,2.2,0.41,1.05
4861,-0.31,-81.57894736842105,-155.0,2023-08-24 11:00,2023-08-25 10:15,0.5526315789473684,0.9736842105263158,O:TSM230825P00092000,2023-08-25 09:30,2023-08-25 11:00,19,25.0,"Failed momentum gate, sell.",5,TSM-2023-08-24-11-CDBFP1D,TSM,CDBFP1D,-0.8157894736842105,1.3684210526315788,1.7894736842105263,2023-08-24 11:00:00,2023-08-25 10:15:00,4,3,1,2023-08-24,11,0.5720394,1,1,TSM,2023-08-24,CDBFP1D,11,0.75,0.01,0.38
3040,-0.8099999999999998,-40.29850746268656,-80.99999999999999,2023-06-08 10:00,2023-06-08 11:00,0.0,-0.3432835820895521,O:QQQ230612P00349000,2023-06-08 10:00,2023-06-08 13:45,0,15.0,Breached floor pct,1,QQQ-2023-06-08-10-CDBFP1D,QQQ,CDBFP1D,-0.4029850746268655,0.4029850746268655,0.0597014925373134,2023-06-08 10:00:00,2023-06-08 11:00:00,3,3,1,2023-06-08,10,0.5372347,0,1,QQQ,2023-06-08,CDBFP1D,10,2.01,0.15,2.01
3874,-0.3399999999999999,-69.38775510204081,-68.0,2023-06-28 13:00,2023-06-29 09:30,0.2040816326530611,0.0816326530612245,O:DIS230630C00089000,2023-06-28 14:00,2023-06-29 12:30,4,24.0,"Hit point of no confidence, sell.",2,DIS-2023-06-28-13-CDBFC1D,DIS,CDBFC1D,-0.6938775510204082,0.8979591836734693,0.7755102040816327,2023-06-28 13:00:00,2023-06-29 09:30:00,3,2,1,2023-06-28,13,0.70805454,1,1,DIS,2023-06-28,CDBFC1D,13,0.59,0.1,0.49
1301,-0.2199999999999999,-31.428571428571427,-65.99999999999999,2023-03-08 10:00,2023-03-08 10:30,0.0,-0.1857142857142857,O:XOM230310C00113000,2023-03-08 10:00,2023-03-09 09:45,0,25.0,Breached floor pct,3,XOM-2023-03-08-10-CDBFC1D,XOM,CDBFC1D,-0.3142857142857143,0.3142857142857143,0.1285714285714285,2023-03-08 10:00:00,2023-03-08 10:30:00,2,2,1,2023-03-08,10,0.5121181,0,1,XOM,2023-03-08,CDBFC1D,10,0.7,0.05,0.7
6628,-0.11,-50.0,-44.0,2023-10-19 13:00,2023-10-19 14:15,0.318181818181818,-0.5,O:DIS231020C00086000,2023-10-19 13:30,2023-10-19 14:30,2,6.0,Breached floor pct,4,DIS-2023-10-19-13-CDBFC1D,DIS,CDBFC1D,-0.5,0.8181818181818181,0.0,2023-10-19 13:00:00,2023-10-19 14:15:00,3,3,1,2023-10-19,13,0.5014292,0,1,DIS,2023-10-19,CDBFC1D,13,0.29,0.01,0.22
7141,0.48,137.14285714285714,96.0,2023-11-28 10:00,2023-11-29 10:15,2.5714285714285716,2.028571428571429,O:TSM231201C00099000,2023-11-29 09:30,2023-11-29 10:30,21,25.0,"Hit exit target, sell.",2,TSM-2023-11-28-10-CDBFC1D,TSM,CDBFC1D,1.3714285714285714,1.2000000000000002,0.6571428571428575,2023-11-28 10:00:00,2023-11-29 10:15:00,2,1,2,2023-11-28,10,0.584376,1,1,TSM,2023-11-28,CDBFC1D,10,1.25,0.3,0.35
690,-0.02,-4.081632653061228,-6.000000000000005,2023-02-15 10:00,2023-02-16 09:30,1.3061224489795915,-0.1224489795918367,O:DIS230217C00109000,2023-02-15 15:45,2023-02-16 09:45,23,25.0,"Failed momentum gate, sell.",3,DIS-2023-02-15-10-CDBFC1D,DIS,CDBFC1D,-0.0408163265306122,1.346938775510204,-0.0816326530612244,2023-02-15 10:00:00,2023-02-16 09:30:00,3,2,1,2023-02-15,10,0.5800452,1,1,DIS,2023-02-15,CDBFC1D,10,1.13,0.06,0.49
6861,-0.1999999999999999,-34.48275862068965,-39.99999999999999,2023-11-30 15:00,2023-12-01 09:30,0.8448275862068968,0.1379310344827587,O:QQQ231201P00385000,2023-11-30 15:45,2023-12-01 10:30,3,8.0,"Failed momentum gate, sell.",2,QQQ-2023-11-30-15-CDBFP1D,QQQ,CDBFP1D,-0.3448275862068965,1.1896551724137934,0.4827586206896552,2023-11-30 15:00:00,2023-12-01 09:30:00,4,3,1,2023-11-30,15,0.67920387,1,1,QQQ,2023-11-30,CDBFP1D,15,1.07,0.01,0.58
1865,0.6699999999999999,89.33333333333331,134.0,2023-04-10 10:00,2023-04-11 10:00,1.0933333333333335,1.36,O:IWM230412C00177000,2023-04-11 09:45,2023-04-11 14:45,25,45.0,"Hit exit target, sell.",2,IWM-2023-04-10-10-CDBFC1D,IWM,CDBFC1D,0.8933333333333331,0.2000000000000004,0.466666666666667,2023-04-10 10:00:00,2023-04-11 10:00:00,1,0,1,2023-04-10,10,0.5764046,1,1,IWM,2023-04-10,CDBFC1D,10,1.77,0.5,0.75
5461,-0.14,-41.1764705882353,-28.000000000000004,2023-09-06 12:00,2023-09-07 09:30,0.0294117647058822,-0.411764705882353,O:DIS230908C00082000,2023-09-06 15:45,2023-09-07 09:45,15,17.0,"Failed momentum gate, sell.",2,DIS-2023-09-06-12-CDBFC1D,DIS,CDBFC1D,-0.411764705882353,0.4411764705882351,0.0,2023-09-06 12:00:00,2023-09-07 09:30:00,3,2,1,2023-09-06,12,0.5043917,0,1,DIS,2023-09-06,CDBFC1D,12,0.35,0.06,0.34
945,-0.18,-19.56521739130435,-18.000000000000004,2023-03-01 10:00,2023-03-01 10:45,0.3369565217391304,1.4347826086956523,O:META230303P00172500,2023-03-01 10:00,2023-03-02 10:15,0,27.0,Breached floor pct,1,META-2023-03-01-10-CDBFP1D,META,CDBFP1D,-0.1956521739130435,0.5326086956521738,1.6304347826086958,2023-03-01 10:00:00,2023-03-01 10:45:00,2,2,1,2023-03-01,10,0.60237724,1,1,META,2023-03-01,CDBFP1D,10,2.24,0.49,0.92
5179,-0.0299999999999999,-8.571428571428562,-5.999999999999995,2023-08-22 12:00,2023-08-23 09:30,0.142857142857143,0.1714285714285714,O:DIS230825C00087000,2023-08-22 15:15,2023-08-23 09:45,13,17.0,"Failed momentum gate, sell.",2,DIS-2023-08-22-12-CDBFC1D,DIS,CDBFC1D,-0.0857142857142856,0.2285714285714286,0.257142857142857,2023-08-22 12:00:00,2023-08-23 09:30:00,2,1,1,2023-08-22,12,0.66410446,1,1,DIS,2023-08-22,CDBFC1D,12,0.41,0.21,0.35
5021,2.26,232.98969072164945,225.99999999999997,2023-08-31 11:00,2023-09-01 09:45,3.536082474226805,3.0515463917525776,O:DIS230901P00085000,2023-09-01 09:30,2023-09-01 11:15,20,27.0,VCSell,1,DIS-2023-08-31-11-CDBFP1D,DIS,CDBFP1D,2.3298969072164946,1.2061855670103103,0.721649484536083,2023-08-31 11:00:00,2023-09-01 09:45:00,4,3,1,2023-08-31,11,0.5701259,1,1,DIS,2023-08-31,CDBFP1D,11,4.4,0.97,0.97
